date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide
2023-04-23,60.59166666666667,39.6,777.8333333333334,61.87916666666666,64.625,54.94166666666666
2023-04-24,53.208333333333336,35.375,1015.5416666666666,46.82916666666667,48.625,87.28333333333335
2023-04-25,40.266666666666666,25.633333333333336,587.7083333333334,32.77916666666667,36.458333333333336,64.10000000000001
2023-04-26,77.65833333333333,50.85416666666666,650.25,46.59166666666667,40.41666666666666,110.6
2023-04-27,81.90416666666667,53.69166666666666,652.375,46.6875,50.458333333333336,101.7375
2023-04-28,55.425,35.708333333333336,458.0,33.44166666666667,52.083333333333336,60.18333333333334
2023-04-29,50.57916666666667,33.329166666666666,471.0,27.05,37.125,64.17083333333333
2023-04-30,45.2625,29.9,500.125,24.004166666666663,30.375,56.42916666666667
2023-05-01,46.2125,31.2,977.5833333333334,41.85833333333333,22.416666666666668,64.40416666666667
2023-05-02,53.525,35.170833333333334,919.2083333333334,41.145833333333336,36.41666666666666,60.25
2023-05-03,39.645833333333336,26.7,766.25,37.8125,25.20833333333333,73.60833333333333
2023-05-04,27.95833333333333,18.854166666666668,660.375,26.35,26.33333333333333,55.583333333333336
2023-05-05,44.395833333333336,30.17083333333333,1223.4583333333333,22.825,22.541666666666668,57.020833333333336
2023-05-06,41.625,28.52916666666667,911.75,38.4125,45.208333333333336,54.35416666666666
2023-05-07,51.41666666666666,35.44583333333333,885.125,58.3375,72.58333333333333,61.70416666666667
2023-05-08,59.44166666666666,39.68333333333333,843.0416666666666,56.7875,92.5,50.12083333333334
2023-05-09,61.91666666666666,40.9375,1023.625,61.28333333333333,60.41666666666666,63.85833333333333
2023-05-10,59.35833333333333,39.020833333333336,874.75,57.53333333333333,43.54166666666666,73.64166666666667
2023-05-11,51.645833333333336,33.2625,782.0,38.61666666666667,33.458333333333336,85.71666666666665
